,iteration,visit,item_id,visitor_id,reward,total_reward,fraction_relevant
2302,4,302,059400232X,A2WOJCFAWI8VS8,1,266,0.8778877887788779
2303,4,303,059400232X,AZQZ3STMCBG5H,1,267,0.8782894736842105
2304,4,304,0594549558,A3JQESKSRFB6MV,1,268,0.8786885245901639
2305,4,305,0594549558,A3JQESKSRFB6MV,1,269,0.8790849673202614
2306,4,306,059400232X,A2WOJCFAWI8VS8,1,270,0.8794788273615635
2307,4,307,0594033934,A3T3XKC7H5ACI1,1,271,0.8798701298701299
2308,4,308,059400232X,AZQZ3STMCBG5H,1,272,0.8802588996763754
2309,4,309,0594033934,A3T3XKC7H5ACI1,1,273,0.8806451612903226
2310,4,310,059400232X,A22FB2WSZSXSHH,1,274,0.8810289389067524
2311,4,311,0594511488,A29FNXHYVA2W4G,1,275,0.8814102564102564
2312,4,312,059400232X,A22FB2WSZSXSHH,1,276,0.8817891373801917
2313,4,313,059400232X,AZQZ3STMCBG5H,1,277,0.8821656050955414
2314,4,314,059400232X,A2WOJCFAWI8VS8,1,278,0.8825396825396825
2315,4,315,059400232X,A22FB2WSZSXSHH,1,279,0.8829113924050633
2316,4,316,0777700018,A2E14J26DQZOAA,1,280,0.8832807570977917
2317,4,317,0594514789,A1APJUGO70YI8,1,281,0.8836477987421384
2318,4,318,059400232X,A22FB2WSZSXSHH,1,282,0.8840125391849529
2319,4,319,0594033934,A3T3XKC7H5ACI1,1,283,0.884375
2320,4,320,0970408005,AVH06NSECM8EY,0,283,0.881619937694704
2321,4,321,059400232X,AZQZ3STMCBG5H,1,284,0.8819875776397516
2322,4,322,059400232X,AZQZ3STMCBG5H,1,285,0.8823529411764706
2323,4,323,059400232X,A22FB2WSZSXSHH,1,286,0.8827160493827161
2324,4,324,059400232X,AZQZ3STMCBG5H,1,287,0.8830769230769231
2325,4,325,059400232X,A2WOJCFAWI8VS8,1,288,0.8834355828220859
2326,4,326,0777700018,A1C09ZLU9Z56TG,1,289,0.8837920489296636
2327,4,327,0594511488,A32JHAQPVSGHUD,1,290,0.8841463414634146
2328,4,328,0558835155,A1NQPG5IJ43HJI,0,290,0.8814589665653495
2329,4,329,0594549558,A3JQESKSRFB6MV,1,291,0.8818181818181818
2330,4,330,094339676X,A11E2USO989A37,1,292,0.8821752265861027
2331,4,331,059400232X,AZQZ3STMCBG5H,1,293,0.8825301204819277
2332,4,332,059400232X,A2WOJCFAWI8VS8,1,294,0.8828828828828829
2333,4,333,059400232X,A22FB2WSZSXSHH,1,295,0.8832335329341318
2334,4,334,0594033934,A1UMFN4RKU451R,1,296,0.8835820895522388
2335,4,335,0594511488,A32JHAQPVSGHUD,1,297,0.8839285714285714
2336,4,336,059400232X,A2WOJCFAWI8VS8,1,298,0.884272997032641
2337,4,337,059400232X,AZQZ3STMCBG5H,1,299,0.8846153846153846
2338,4,338,059400232X,AZQZ3STMCBG5H,1,300,0.8849557522123894
2339,4,339,0594511488,A32JHAQPVSGHUD,1,301,0.8852941176470588
2340,4,340,059400232X,A22FB2WSZSXSHH,1,302,0.8856304985337243
2341,4,341,059400232X,A22FB2WSZSXSHH,1,303,0.8859649122807017
2342,4,342,0132793040,AKM1MP6P0OYPR,1,304,0.8862973760932945
2343,4,343,059400232X,AZQZ3STMCBG5H,1,305,0.8866279069767442
2344,4,344,059400232X,AZQZ3STMCBG5H,1,306,0.8869565217391304
2345,4,345,059400232X,AZQZ3STMCBG5H,1,307,0.8872832369942196
2346,4,346,059400232X,A2WOJCFAWI8VS8,1,308,0.8876080691642652
2347,4,347,059400232X,AZQZ3STMCBG5H,1,309,0.8879310344827587
2348,4,348,059400232X,A2WOJCFAWI8VS8,1,310,0.8882521489971347
2349,4,349,0777700018,A2E14J26DQZOAA,1,311,0.8885714285714286
2350,4,350,0594549558,A3JQESKSRFB6MV,1,312,0.8888888888888888
2351,4,351,0594033934,A1UMFN4RKU451R,1,313,0.8892045454545454
2352,4,352,059400232X,A22FB2WSZSXSHH,1,314,0.8895184135977338
2353,4,353,0594033934,A1UMFN4RKU451R,1,315,0.8898305084745762
2354,4,354,0777700018,A2E14J26DQZOAA,1,316,0.8901408450704226
2355,4,355,059400232X,AZQZ3STMCBG5H,1,317,0.8904494382022472
2356,4,356,0594033934,A1UMFN4RKU451R,1,318,0.8907563025210085
2357,4,357,0594033934,A1UMFN4RKU451R,1,319,0.8910614525139665
2358,4,358,059400232X,A22FB2WSZSXSHH,1,320,0.8913649025069638
2359,4,359,0594511488,A29FNXHYVA2W4G,1,321,0.8916666666666667
2360,4,360,0777700018,A1C09ZLU9Z56TG,1,322,0.8919667590027701
2361,4,361,059400232X,AZQZ3STMCBG5H,1,323,0.8922651933701657
2362,4,362,059400232X,A2WOJCFAWI8VS8,1,324,0.8925619834710744
2363,4,363,059400232X,AZQZ3STMCBG5H,1,325,0.8928571428571429
2364,4,364,059400232X,A2WOJCFAWI8VS8,1,326,0.8931506849315068
2365,4,365,0594033934,A3T3XKC7H5ACI1,1,327,0.8934426229508197
2366,4,366,059400232X,A22FB2WSZSXSHH,1,328,0.8937329700272479
2367,4,367,059400232X,A22FB2WSZSXSHH,1,329,0.8940217391304348
2368,4,368,0594511488,A32JHAQPVSGHUD,1,330,0.8943089430894309
2369,4,369,059400232X,A2WOJCFAWI8VS8,1,331,0.8945945945945946
2370,4,370,059400232X,A2WOJCFAWI8VS8,1,332,0.894878706199461
2371,4,371,059400232X,A2WOJCFAWI8VS8,1,333,0.8951612903225806
2372,4,372,059400232X,AZQZ3STMCBG5H,1,334,0.8954423592493298
2373,4,373,0594514789,A1APJUGO70YI8,1,335,0.8957219251336899
2374,4,374,059400232X,AZQZ3STMCBG5H,1,336,0.896
2375,4,375,059400232X,A2WOJCFAWI8VS8,1,337,0.8962765957446809
2376,4,376,059400232X,A22FB2WSZSXSHH,1,338,0.896551724137931
2377,4,377,059400232X,AZQZ3STMCBG5H,1,339,0.8968253968253969
2378,4,378,059400232X,AZQZ3STMCBG5H,1,340,0.8970976253298153
2379,4,379,059400232X,A22FB2WSZSXSHH,1,341,0.8973684210526316
2380,4,380,059400232X,A22FB2WSZSXSHH,1,342,0.8976377952755905
2381,4,381,059400232X,A2WOJCFAWI8VS8,1,343,0.8979057591623036
2382,4,382,0594511488,A32JHAQPVSGHUD,1,344,0.8981723237597912
2383,4,383,0594033934,A1UMFN4RKU451R,1,345,0.8984375
2384,4,384,0594033934,A1UMFN4RKU451R,1,346,0.8987012987012987
2385,4,385,059400232X,A2WOJCFAWI8VS8,1,347,0.8989637305699482
2386,4,386,059400232X,A22FB2WSZSXSHH,1,348,0.8992248062015504
2387,4,387,059400232X,A22FB2WSZSXSHH,1,349,0.8994845360824743
2388,4,388,0777700018,A2E14J26DQZOAA,1,350,0.8997429305912596
2389,4,389,0594511488,A32JHAQPVSGHUD,1,351,0.9
2390,4,390,0594549558,A3JQESKSRFB6MV,1,352,0.9002557544757033
2391,4,391,0594033934,A1UMFN4RKU451R,1,353,0.9005102040816326
2392,4,392,0594511488,A32JHAQPVSGHUD,1,354,0.9007633587786259
2393,4,393,0594033934,A1UMFN4RKU451R,1,355,0.9010152284263959
2394,4,394,0321732944,A2CX7LUOHB2NDG,1,356,0.9012658227848102
2395,4,395,059400232X,AZQZ3STMCBG5H,1,357,0.9015151515151515
2396,4,396,059400232X,A2WOJCFAWI8VS8,1,358,0.9017632241813602
2397,4,397,0594450209,AWA0CM7TY98QX,1,359,0.9020100502512562
2398,4,398,0777700018,A2E14J26DQZOAA,1,360,0.9022556390977443
2399,4,399,059400232X,A22FB2WSZSXSHH,1,361,0.9025
2400,4,400,0777700018,A1C09ZLU9Z56TG,1,362,0.9027431421446384
2401,4,401,0594511488,A29FNXHYVA2W4G,1,363,0.9029850746268657
2402,4,402,059400232X,A22FB2WSZSXSHH,1,364,0.9032258064516129
2403,4,403,059400232X,A2WOJCFAWI8VS8,1,365,0.9034653465346535
2404,4,404,0594549558,A3JQESKSRFB6MV,1,366,0.9037037037037037
2405,4,405,0777700018,A1C09ZLU9Z56TG,1,367,0.9039408866995073
2406,4,406,059400232X,AZQZ3STMCBG5H,1,368,0.9041769041769042
2407,4,407,0594033934,A1UMFN4RKU451R,1,369,0.9044117647058824
2408,4,408,059400232X,AZQZ3STMCBG5H,1,370,0.9046454767726161
2409,4,409,0594511488,A29FNXHYVA2W4G,1,371,0.9048780487804878
2410,4,410,059400232X,A2WOJCFAWI8VS8,1,372,0.9051094890510949
2411,4,411,059400232X,A2WOJCFAWI8VS8,1,373,0.9053398058252428
2412,4,412,059400232X,A2WOJCFAWI8VS8,1,374,0.9055690072639225
2413,4,413,059400232X,AZQZ3STMCBG5H,1,375,0.9057971014492754
2414,4,414,0777700018,A1C09ZLU9Z56TG,1,376,0.9060240963855422
2415,4,415,0594033934,A1UMFN4RKU451R,1,377,0.90625
2416,4,416,0594511488,A32JHAQPVSGHUD,1,378,0.9064748201438849
2417,4,417,0594033934,A1UMFN4RKU451R,1,379,0.9066985645933014
2418,4,418,059400232X,A22FB2WSZSXSHH,1,380,0.9069212410501193
2419,4,419,0594511488,A32JHAQPVSGHUD,1,381,0.9071428571428571
2420,4,420,0594511488,A29FNXHYVA2W4G,1,382,0.9073634204275535
2421,4,421,059400232X,A2WOJCFAWI8VS8,1,383,0.9075829383886256
2422,4,422,0594033934,A1UMFN4RKU451R,1,384,0.9078014184397163
2423,4,423,059400232X,A22FB2WSZSXSHH,1,385,0.9080188679245284
2424,4,424,0594511488,A29FNXHYVA2W4G,1,386,0.908235294117647
2425,4,425,059400232X,A22FB2WSZSXSHH,1,387,0.9084507042253521
2426,4,426,0594033934,A1UMFN4RKU451R,1,388,0.9086651053864169
2427,4,427,059400232X,A2WOJCFAWI8VS8,1,389,0.9088785046728972
2428,4,428,059400232X,A2WOJCFAWI8VS8,1,390,0.9090909090909091
2429,4,429,059400232X,AZQZ3STMCBG5H,1,391,0.9093023255813953
2430,4,430,059400232X,A22FB2WSZSXSHH,1,392,0.9095127610208816
2431,4,431,0594511488,A29FNXHYVA2W4G,1,393,0.9097222222222222
2432,4,432,059400232X,A22FB2WSZSXSHH,1,394,0.9099307159353349
2433,4,433,0594511488,A32JHAQPVSGHUD,1,395,0.9101382488479263
2434,4,434,059400232X,A2WOJCFAWI8VS8,1,396,0.9103448275862069
2435,4,435,0594033934,A3T3XKC7H5ACI1,1,397,0.9105504587155964
2436,4,436,059400232X,AZQZ3STMCBG5H,1,398,0.9107551487414187
2437,4,437,059400232X,A22FB2WSZSXSHH,1,399,0.910958904109589
2438,4,438,059400232X,AZQZ3STMCBG5H,1,400,0.9111617312072893
2439,4,439,0594033934,A3T3XKC7H5ACI1,1,401,0.9113636363636364
2440,4,440,059400232X,A22FB2WSZSXSHH,1,402,0.9115646258503401
2441,4,441,0594511488,A32JHAQPVSGHUD,1,403,0.9117647058823529
2442,4,442,059400232X,A2WOJCFAWI8VS8,1,404,0.9119638826185101
2443,4,443,059400232X,AZQZ3STMCBG5H,1,405,0.9121621621621622
2444,4,444,0594511488,A32JHAQPVSGHUD,1,406,0.9123595505617977
2445,4,445,0594033934,A3T3XKC7H5ACI1,1,407,0.9125560538116592
2446,4,446,059400232X,A22FB2WSZSXSHH,1,408,0.912751677852349
2447,4,447,0594511488,A29FNXHYVA2W4G,1,409,0.9129464285714286
2448,4,448,0132793040,AKM1MP6P0OYPR,1,410,0.9131403118040089
2449,4,449,059400232X,AZQZ3STMCBG5H,1,411,0.9133333333333333
2450,4,450,059400232X,AZQZ3STMCBG5H,1,412,0.9135254988913526
2451,4,451,059400232X,A22FB2WSZSXSHH,1,413,0.9137168141592921
2452,4,452,059400232X,A2WOJCFAWI8VS8,1,414,0.9139072847682119
2453,4,453,0594033934,A1UMFN4RKU451R,1,415,0.9140969162995595
2454,4,454,059400232X,A2WOJCFAWI8VS8,1,416,0.9142857142857143
2455,4,455,0777700018,A1C09ZLU9Z56TG,1,417,0.9144736842105263
2456,4,456,0777700018,A2E14J26DQZOAA,1,418,0.9146608315098468
2457,4,457,0594033934,A3T3XKC7H5ACI1,1,419,0.9148471615720524
2458,4,458,059400232X,A2WOJCFAWI8VS8,1,420,0.9150326797385621
2459,4,459,059400232X,AZQZ3STMCBG5H,1,421,0.9152173913043479
2460,4,460,059400232X,A22FB2WSZSXSHH,1,422,0.9154013015184381
2461,4,461,0594033934,A1UMFN4RKU451R,1,423,0.9155844155844156
2462,4,462,059400232X,AZQZ3STMCBG5H,1,424,0.9157667386609071
2463,4,463,059400232X,AZQZ3STMCBG5H,1,425,0.915948275862069
2464,4,464,0777700018,A1C09ZLU9Z56TG,1,426,0.9161290322580645
2465,4,465,0594033934,A3T3XKC7H5ACI1,1,427,0.9163090128755365
2466,4,466,059400232X,A22FB2WSZSXSHH,1,428,0.9164882226980728
2467,4,467,059400232X,AZQZ3STMCBG5H,1,429,0.9166666666666666
2468,4,468,059400232X,AZQZ3STMCBG5H,1,430,0.9168443496801706
2469,4,469,059400232X,AZQZ3STMCBG5H,1,431,0.9170212765957447
2470,4,470,0594511488,A32JHAQPVSGHUD,1,432,0.9171974522292994
2471,4,471,0594033934,A3T3XKC7H5ACI1,1,433,0.9173728813559322
2472,4,472,059400232X,AZQZ3STMCBG5H,1,434,0.9175475687103594
2473,4,473,059400232X,A22FB2WSZSXSHH,1,435,0.9177215189873418
2474,4,474,059400232X,AZQZ3STMCBG5H,1,436,0.9178947368421052
2475,4,475,0777700018,A2E14J26DQZOAA,1,437,0.9180672268907563
2476,4,476,0594511488,A29FNXHYVA2W4G,1,438,0.9182389937106918
2477,4,477,0594511488,A32JHAQPVSGHUD,1,439,0.9184100418410042
2478,4,478,059400232X,A22FB2WSZSXSHH,1,440,0.918580375782881
2479,4,479,0777700018,A1C09ZLU9Z56TG,1,441,0.91875
2480,4,480,0594033934,A3T3XKC7H5ACI1,1,442,0.918918918918919
2481,4,481,059400232X,AZQZ3STMCBG5H,1,443,0.9190871369294605
2482,4,482,059400232X,A2WOJCFAWI8VS8,1,444,0.9192546583850931
2483,4,483,059400232X,AZQZ3STMCBG5H,1,445,0.9194214876033058
2484,4,484,059400232X,A22FB2WSZSXSHH,1,446,0.9195876288659793
2485,4,485,0594033934,A3T3XKC7H5ACI1,1,447,0.9197530864197531
2486,4,486,0777700018,A2E14J26DQZOAA,1,448,0.919917864476386
2487,4,487,0777700018,A2E14J26DQZOAA,1,449,0.9200819672131147
2488,4,488,0777700018,A2E14J26DQZOAA,1,450,0.9202453987730062
2489,4,489,0594033934,A1UMFN4RKU451R,1,451,0.9204081632653062
2490,4,490,0594033934,A3T3XKC7H5ACI1,1,452,0.9205702647657841
2491,4,491,094339676X,A11E2USO989A37,1,453,0.9207317073170732
2492,4,492,059400232X,A2WOJCFAWI8VS8,1,454,0.920892494929006
2493,4,493,059400232X,A2WOJCFAWI8VS8,1,455,0.9210526315789473
2494,4,494,059400232X,AZQZ3STMCBG5H,1,456,0.9212121212121213
2495,4,495,059400232X,A2WOJCFAWI8VS8,1,457,0.9213709677419355
2496,4,496,059400232X,A22FB2WSZSXSHH,1,458,0.9215291750503019
2497,4,497,059400232X,A22FB2WSZSXSHH,1,459,0.9216867469879518
2498,4,498,059400232X,A22FB2WSZSXSHH,1,460,0.9218436873747495
2499,4,499,0777700018,A2E14J26DQZOAA,1,461,0.922
2500,5,0,0594481813,A1G0KYO61NFVTF,1,1,1.0
2501,5,1,0972683275,A778X9CUE16YO,0,1,0.5
2502,5,2,0528881469,A2AEHUKOV014BP,1,2,0.6666666666666666
2503,5,3,0594451647,A14KUMEJ094IZ3,1,3,0.75
2504,5,4,0528881469,A28B1G1MSJ6OO1,0,3,0.6
2505,5,5,0594012015,A1HOSS7PNC1LMU,0,3,0.5
2506,5,6,0594033926,A3F069UFW04K1E,1,4,0.5714285714285714
2507,5,7,0879393742,A17ZYVAZZZWXU5,0,4,0.5
2508,5,8,0594481813,AGAKHE014LQFU,0,4,0.4444444444444444
2509,5,9,0594514789,A1APJUGO70YI8,1,5,0.5
2510,5,10,0594033926,A3F069UFW04K1E,1,6,0.5454545454545454
2511,5,11,0594033934,A1UMFN4RKU451R,1,7,0.5833333333333334
2512,5,12,0594033926,A3I1C8WM8DLSMM,1,8,0.6153846153846154
2513,5,13,0594033934,A3T3XKC7H5ACI1,1,9,0.6428571428571429
2514,5,14,0594451647,A3M122DYN9L5N8,0,9,0.6
2515,5,15,0594481813,AEFUHKIXACWJW,1,10,0.625
2516,5,16,0594033926,A3HGTTFIDLCWDJ,0,10,0.5882352941176471
2517,5,17,0743610431,A3IL8P9RPBUW2X,0,10,0.5555555555555556
2518,5,18,0972683275,A11NR4AJK9TNQM,0,10,0.5263157894736842
2519,5,19,0511189877,AZYNQZ94U6VDB,1,11,0.55
2520,5,20,0594481813,A2UVFEZ7UDBRAA,1,12,0.5714285714285714
2521,5,21,0970408005,A737SIAIN3WIY,1,13,0.5909090909090909
2522,5,22,0594514789,A1APJUGO70YI8,1,14,0.6086956521739131
2523,5,23,0511189877,A1QGNMC6O1VW39,1,15,0.625
2524,5,24,0132793040,AKM1MP6P0OYPR,1,16,0.64
2525,5,25,0594451647,A2P5U7BDKKT7FW,0,16,0.6153846153846154
2526,5,26,0594033926,A3F069UFW04K1E,1,17,0.6296296296296297
2527,5,27,0594033934,A1UMFN4RKU451R,1,18,0.6428571428571429
2528,5,28,0594033926,A1FXYTO11KEJ2P,0,18,0.6206896551724138
2529,5,29,0594481902,A1GI134K2EVPEM,1,19,0.6333333333333333
2530,5,30,0594477670,A39J1PTX1KAL66,1,20,0.6451612903225806
2531,5,31,0594481902,A3RV0ZUIEOM0TX,1,21,0.65625
2532,5,32,0594478162,APGCN777AZIYR,0,21,0.6363636363636364
2533,5,33,0970408005,A737SIAIN3WIY,1,22,0.6470588235294118
2534,5,34,0594296420,A1RKH6803HVOQL,1,23,0.6571428571428571
2535,5,35,0594296420,A2DUI0YVE1DZ48,1,24,0.6666666666666666
2536,5,36,0899336795,A28K8QC9C4WPGE,0,24,0.6486486486486487
2537,5,37,0594017580,A3JSAGWSLY5044,0,24,0.631578947368421
2538,5,38,0970407998,A17HMM1M7T9PJ1,0,24,0.6153846153846154
2539,5,39,0594296420,A1RKH6803HVOQL,1,25,0.625
2540,5,40,0511189877,A2TY0BTJOTENPG,1,26,0.6341463414634146
2541,5,41,0594481902,A2KK9GUTOXMB43,1,27,0.6428571428571429
2542,5,42,0594514681,AUMPN10O0S5WE,0,27,0.627906976744186
2543,5,43,0594017343,A34O6MND17VDDH,0,27,0.6136363636363636
2544,5,44,0511189877,A3J3BRHTDRFJ2G,0,27,0.6
2545,5,45,0594481902,A3RV0ZUIEOM0TX,1,28,0.6086956521739131
2546,5,46,0594481813,ASLRVLGGF5F2J,1,29,0.6170212765957447
2547,5,47,0594481902,A1GI134K2EVPEM,1,30,0.625
2548,5,48,0594481902,AAWFWZ2K9WTV1,1,31,0.6326530612244898
2549,5,49,0777700018,A1C09ZLU9Z56TG,1,32,0.64
2550,5,50,0594033896,AOK77THMKCGXZ,0,32,0.6274509803921569
2551,5,51,0594296420,A1RKH6803HVOQL,1,33,0.6346153846153846
2552,5,52,0594481902,AAWFWZ2K9WTV1,1,34,0.6415094339622641
2553,5,53,0970408005,A737SIAIN3WIY,1,35,0.6481481481481481
2554,5,54,0439886341,A2WNBOD3WNDNKT,0,35,0.6363636363636364
2555,5,55,0594481902,A107S4MT25VXQ5,1,36,0.6428571428571429
2556,5,56,0594481902,A1GI134K2EVPEM,1,37,0.6491228070175439
2557,5,57,0594481902,A1IIGG5OMZKNYP,0,37,0.6379310344827587
2558,5,58,0594481813,A3HGP1YI7G80HA,1,38,0.6440677966101694
2559,5,59,0594296420,A2DUI0YVE1DZ48,1,39,0.65
2560,5,60,0594296420,A2B4F6LP0ZLI8E,0,39,0.639344262295082
2561,5,61,0970408005,A737SIAIN3WIY,1,40,0.6451612903225806
2562,5,62,0594033934,A1UMFN4RKU451R,1,41,0.6507936507936508
2563,5,63,0594481813,A2OC1UK7VMBLOT,0,41,0.640625
2564,5,64,0594481902,A2J3WVIQ5LO1O7,0,41,0.6307692307692307
2565,5,65,0594481902,A2J3WVIQ5LO1O7,0,41,0.6212121212121212
2566,5,66,0970408005,AVH06NSECM8EY,0,41,0.6119402985074627
2567,5,67,0594033934,A1UMFN4RKU451R,1,42,0.6176470588235294
2568,5,68,059400232X,AZQZ3STMCBG5H,1,43,0.6231884057971014
2569,5,69,0777700018,A1C09ZLU9Z56TG,1,44,0.6285714285714286
2570,5,70,0594477670,A18U7ZDE2VHD01,1,45,0.6338028169014085
2571,5,71,0594033934,A1UMFN4RKU451R,1,46,0.6388888888888888
2572,5,72,0528881469,A3T6ZQONABIJSG,0,46,0.6301369863013698
2573,5,73,0594033934,A3T3XKC7H5ACI1,1,47,0.6351351351351351
2574,5,74,0594511488,A32JHAQPVSGHUD,1,48,0.64
2575,5,75,0594477670,A2IEJQ8754BMSI,0,48,0.631578947368421
2576,5,76,0594033934,A1UMFN4RKU451R,1,49,0.6363636363636364
2577,5,77,0594033934,A1UMFN4RKU451R,1,50,0.6410256410256411
2578,5,78,0970408005,A737SIAIN3WIY,1,51,0.6455696202531646
2579,5,79,0594033934,A3T3XKC7H5ACI1,1,52,0.65
2580,5,80,059400232X,A2WOJCFAWI8VS8,1,53,0.654320987654321
2581,5,81,0594033934,A1UMFN4RKU451R,1,54,0.6585365853658537
2582,5,82,0594481813,A2OC1UK7VMBLOT,0,54,0.6506024096385542
2583,5,83,0511189877,A1QGNMC6O1VW39,1,55,0.6547619047619048
2584,5,84,0594033934,A1UMFN4RKU451R,1,56,0.6588235294117647
2585,5,85,0777700018,A1C09ZLU9Z56TG,1,57,0.6627906976744186
2586,5,86,0777700018,A2E14J26DQZOAA,1,58,0.6666666666666666
2587,5,87,0511189877,A1QGNMC6O1VW39,1,59,0.6704545454545454
2588,5,88,059400232X,AZQZ3STMCBG5H,1,60,0.6741573033707865
2589,5,89,0594033934,A3T3XKC7H5ACI1,1,61,0.6777777777777778
2590,5,90,0777700018,A2E14J26DQZOAA,1,62,0.6813186813186813
2591,5,91,0879393742,A17ZYVAZZZWXU5,0,62,0.6739130434782609
2592,5,92,059400232X,A2WOJCFAWI8VS8,1,63,0.6774193548387096
2593,5,93,0594033934,A1UMFN4RKU451R,1,64,0.6808510638297872
2594,5,94,0594033934,A3T3XKC7H5ACI1,1,65,0.6842105263157895
2595,5,95,0594033934,A1UMFN4RKU451R,1,66,0.6875
2596,5,96,0594033934,A3T3XKC7H5ACI1,1,67,0.6907216494845361
2597,5,97,0594033934,A1UMFN4RKU451R,1,68,0.6938775510204082
2598,5,98,094339676X,A11E2USO989A37,1,69,0.696969696969697
2599,5,99,0594033934,A3T3XKC7H5ACI1,1,70,0.7
2600,5,100,0594511488,A29FNXHYVA2W4G,1,71,0.7029702970297029
2601,5,101,0594033934,A3T3XKC7H5ACI1,1,72,0.7058823529411765
2602,5,102,0594033934,A3T3XKC7H5ACI1,1,73,0.7087378640776699
2603,5,103,0594514789,A1APJUGO70YI8,1,74,0.7115384615384616
2604,5,104,0558835155,A1NQPG5IJ43HJI,0,74,0.7047619047619048
2605,5,105,0594033934,A3T3XKC7H5ACI1,1,75,0.7075471698113207
2606,5,106,0594033934,A3T3XKC7H5ACI1,1,76,0.7102803738317757
2607,5,107,0594033934,A1UMFN4RKU451R,1,77,0.7129629629629629
2608,5,108,059400232X,A22FB2WSZSXSHH,1,78,0.7155963302752294
2609,5,109,0777700018,A2E14J26DQZOAA,1,79,0.7181818181818181
2610,5,110,0777700018,A2E14J26DQZOAA,1,80,0.7207207207207207
2611,5,111,059400232X,AZQZ3STMCBG5H,1,81,0.7232142857142857
2612,5,112,059400232X,AZQZ3STMCBG5H,1,82,0.7256637168141593
2613,5,113,0594033934,A3T3XKC7H5ACI1,1,83,0.7280701754385965
2614,5,114,059400232X,AZQZ3STMCBG5H,1,84,0.7304347826086957
2615,5,115,0594033934,A3T3XKC7H5ACI1,1,85,0.7327586206896551
2616,5,116,0777700018,A1C09ZLU9Z56TG,1,86,0.7350427350427351
2617,5,117,0594033934,A3T3XKC7H5ACI1,1,87,0.7372881355932204
2618,5,118,059400232X,A2WOJCFAWI8VS8,1,88,0.7394957983193278
2619,5,119,0594033934,A3T3XKC7H5ACI1,1,89,0.7416666666666667
2620,5,120,059400232X,A2WOJCFAWI8VS8,1,90,0.743801652892562
2621,5,121,0777700018,A2E14J26DQZOAA,1,91,0.7459016393442623
2622,5,122,0594033934,A3T3XKC7H5ACI1,1,92,0.7479674796747967
2623,5,123,0594033934,A3T3XKC7H5ACI1,1,93,0.75
2624,5,124,0777700018,A1C09ZLU9Z56TG,1,94,0.752
2625,5,125,0594033934,A1UMFN4RKU451R,1,95,0.753968253968254
2626,5,126,0594033934,A1UMFN4RKU451R,1,96,0.7559055118110236
2627,5,127,0594033934,A3T3XKC7H5ACI1,1,97,0.7578125
2628,5,128,059400232X,A22FB2WSZSXSHH,1,98,0.7596899224806202
2629,5,129,0777700018,A1C09ZLU9Z56TG,1,99,0.7615384615384615
2630,5,130,0594033934,A3T3XKC7H5ACI1,1,100,0.7633587786259542
2631,5,131,0594033934,A3T3XKC7H5ACI1,1,101,0.7651515151515151
2632,5,132,0594033934,A3T3XKC7H5ACI1,1,102,0.7669172932330827
2633,5,133,0594033934,A1UMFN4RKU451R,1,103,0.7686567164179104
2634,5,134,0594033934,A1UMFN4RKU451R,1,104,0.7703703703703704
2635,5,135,0594033934,A1UMFN4RKU451R,1,105,0.7720588235294118
2636,5,136,0594514789,A1APJUGO70YI8,1,106,0.7737226277372263
2637,5,137,0777700018,A2E14J26DQZOAA,1,107,0.7753623188405797
2638,5,138,0594296420,A2DUI0YVE1DZ48,1,108,0.7769784172661871
2639,5,139,0594033934,A1UMFN4RKU451R,1,109,0.7785714285714286
2640,5,140,0594296420,A2B4F6LP0ZLI8E,0,109,0.7730496453900709
2641,5,141,0594514789,A1APJUGO70YI8,1,110,0.7746478873239436
2642,5,142,059400232X,AZQZ3STMCBG5H,1,111,0.7762237762237763
2643,5,143,059400232X,A22FB2WSZSXSHH,1,112,0.7777777777777778
2644,5,144,0594033934,A1UMFN4RKU451R,1,113,0.7793103448275862
2645,5,145,0594033934,A3T3XKC7H5ACI1,1,114,0.7808219178082192
2646,5,146,0594033934,A1UMFN4RKU451R,1,115,0.782312925170068
2647,5,147,0594033934,A3T3XKC7H5ACI1,1,116,0.7837837837837838
2648,5,148,0594033934,A3T3XKC7H5ACI1,1,117,0.785234899328859
2649,5,149,0594511488,A29FNXHYVA2W4G,1,118,0.7866666666666666
2650,5,150,059400232X,AZQZ3STMCBG5H,1,119,0.7880794701986755
2651,5,151,0594033934,A3T3XKC7H5ACI1,1,120,0.7894736842105263
2652,5,152,0594514789,A1APJUGO70YI8,1,121,0.7908496732026143
2653,5,153,0594033934,A3T3XKC7H5ACI1,1,122,0.7922077922077922
2654,5,154,0594514789,A1APJUGO70YI8,1,123,0.7935483870967742
2655,5,155,0594033934,A1UMFN4RKU451R,1,124,0.7948717948717948
2656,5,156,0777700018,A2E14J26DQZOAA,1,125,0.7961783439490446
2657,5,157,059400232X,AZQZ3STMCBG5H,1,126,0.7974683544303798
2658,5,158,0594511488,A29FNXHYVA2W4G,1,127,0.7987421383647799
2659,5,159,059400232X,AZQZ3STMCBG5H,1,128,0.8
2660,5,160,0777700018,A2E14J26DQZOAA,1,129,0.8012422360248447
2661,5,161,0594033934,A3T3XKC7H5ACI1,1,130,0.8024691358024691
2662,5,162,059400232X,AZQZ3STMCBG5H,1,131,0.803680981595092
2663,5,163,0594514789,A1APJUGO70YI8,1,132,0.8048780487804879
2664,5,164,0594033934,A3T3XKC7H5ACI1,1,133,0.806060606060606
