,iteration,visit,item_id,visitor_id,reward,total_reward,fraction_relevant
994,4,194,0132793040,AKM1MP6P0OYPR,1,174,0.8923076923076924
995,4,195,0132793040,AKM1MP6P0OYPR,1,175,0.8928571428571429
996,4,196,0528881469,A2AOEW5UGXFOOQ,1,176,0.8934010152284264
997,4,197,059400232X,A22FB2WSZSXSHH,1,177,0.8939393939393939
998,4,198,0132793040,AKM1MP6P0OYPR,1,178,0.8944723618090452
999,4,199,0132793040,AKM1MP6P0OYPR,1,179,0.895
1000,5,0,0132793040,AKM1MP6P0OYPR,1,1,1.0
1001,5,1,0511189877,A1QGNMC6O1VW39,1,2,1.0
1002,5,2,0132793040,AKM1MP6P0OYPR,1,3,1.0
1003,5,3,0132793040,AKM1MP6P0OYPR,1,4,1.0
1004,5,4,0132793040,AKM1MP6P0OYPR,1,5,1.0
1005,5,5,0132793040,AKM1MP6P0OYPR,1,6,1.0
1006,5,6,0594451647,A3S0RV5ZQ37538,0,6,0.8571428571428571
1007,5,7,0132793040,AKM1MP6P0OYPR,1,7,0.875
1008,5,8,0132793040,AKM1MP6P0OYPR,1,8,0.8888888888888888
1009,5,9,0594012015,A2EGPA22UHMQXL,0,8,0.8
1010,5,10,0132793040,AKM1MP6P0OYPR,1,9,0.8181818181818182
1011,5,11,0132793040,AKM1MP6P0OYPR,1,10,0.8333333333333334
1012,5,12,0132793040,AKM1MP6P0OYPR,1,11,0.8461538461538461
1013,5,13,0528881469,A1E4WG8HRWWK4R,1,12,0.8571428571428571
1014,5,14,0132793040,AKM1MP6P0OYPR,1,13,0.8666666666666667
1015,5,15,0132793040,AKM1MP6P0OYPR,1,14,0.875
1016,5,16,0132793040,AKM1MP6P0OYPR,1,15,0.8823529411764706
1017,5,17,0132793040,AKM1MP6P0OYPR,1,16,0.8888888888888888
1018,5,18,0439886341,A2NWSAGRHCP8N5,0,16,0.8421052631578947
1019,5,19,0132793040,AKM1MP6P0OYPR,1,17,0.85
1020,5,20,0132793040,AKM1MP6P0OYPR,1,18,0.8571428571428571
1021,5,21,0132793040,AKM1MP6P0OYPR,1,19,0.8636363636363636
1022,5,22,0132793040,AKM1MP6P0OYPR,1,20,0.8695652173913043
1023,5,23,0594296420,A1RKH6803HVOQL,1,21,0.875
1024,5,24,0594033926,A1FXYTO11KEJ2P,0,21,0.84
1025,5,25,0132793040,AKM1MP6P0OYPR,1,22,0.8461538461538461
1026,5,26,0132793040,AKM1MP6P0OYPR,1,23,0.8518518518518519
1027,5,27,0132793040,AKM1MP6P0OYPR,1,24,0.8571428571428571
1028,5,28,0132793040,AKM1MP6P0OYPR,1,25,0.8620689655172413
1029,5,29,0132793040,AKM1MP6P0OYPR,1,26,0.8666666666666667
1030,5,30,0132793040,AKM1MP6P0OYPR,1,27,0.8709677419354839
1031,5,31,0594287995,A34TPQUVSQXXPX,1,28,0.875
1032,5,32,059400232X,A2WOJCFAWI8VS8,1,29,0.8787878787878788
1033,5,33,0594012015,A2EGPA22UHMQXL,0,29,0.8529411764705882
1034,5,34,0132793040,AKM1MP6P0OYPR,1,30,0.8571428571428571
1035,5,35,0132793040,AKM1MP6P0OYPR,1,31,0.8611111111111112
1036,5,36,0132793040,AKM1MP6P0OYPR,1,32,0.8648648648648649
1037,5,37,0528881469,A3T6ZQONABIJSG,0,32,0.8421052631578947
1038,5,38,0594033896,AOK77THMKCGXZ,0,32,0.8205128205128205
1039,5,39,0132793040,AKM1MP6P0OYPR,1,33,0.825
1040,5,40,0528881469,AMLFNXUIEMN4T,0,33,0.8048780487804879
1041,5,41,0528881469,A2AOEW5UGXFOOQ,1,34,0.8095238095238095
1042,5,42,0594450209,AWA0CM7TY98QX,1,35,0.813953488372093
1043,5,43,0132793040,AKM1MP6P0OYPR,1,36,0.8181818181818182
1044,5,44,0132793040,AKM1MP6P0OYPR,1,37,0.8222222222222222
1045,5,45,0594296420,A3ZNVCQCG57AY,1,38,0.8260869565217391
1046,5,46,0132793040,AKM1MP6P0OYPR,1,39,0.8297872340425532
1047,5,47,0132793040,AKM1MP6P0OYPR,1,40,0.8333333333333334
1048,5,48,0439886341,A1GI0U4ZRJA8WN,0,40,0.8163265306122449
1049,5,49,0132793040,AKM1MP6P0OYPR,1,41,0.82
1050,5,50,0132793040,AKM1MP6P0OYPR,1,42,0.8235294117647058
1051,5,51,0132793040,AKM1MP6P0OYPR,1,43,0.8269230769230769
1052,5,52,0594033926,A24RBL3W5W6SAN,1,44,0.8301886792452831
1053,5,53,0132793040,AKM1MP6P0OYPR,1,45,0.8333333333333334
1054,5,54,0132793040,AKM1MP6P0OYPR,1,46,0.8363636363636363
1055,5,55,0594451647,A212UCG62RO8JF,1,47,0.8392857142857143
1056,5,56,0132793040,AKM1MP6P0OYPR,1,48,0.8421052631578947
1057,5,57,0132793040,AKM1MP6P0OYPR,1,49,0.8448275862068966
1058,5,58,0594033934,A3T3XKC7H5ACI1,1,50,0.847457627118644
1059,5,59,0132793040,AKM1MP6P0OYPR,1,51,0.85
1060,5,60,0132793040,AKM1MP6P0OYPR,1,52,0.8524590163934426
1061,5,61,0132793040,AKM1MP6P0OYPR,1,53,0.8548387096774194
1062,5,62,0132793040,AKM1MP6P0OYPR,1,54,0.8571428571428571
1063,5,63,0511189877,A1QGNMC6O1VW39,1,55,0.859375
1064,5,64,0132793040,AKM1MP6P0OYPR,1,56,0.8615384615384616
1065,5,65,0132793040,AKM1MP6P0OYPR,1,57,0.8636363636363636
1066,5,66,0132793040,AKM1MP6P0OYPR,1,58,0.8656716417910447
1067,5,67,0132793040,AKM1MP6P0OYPR,1,59,0.8676470588235294
1068,5,68,0132793040,AKM1MP6P0OYPR,1,60,0.8695652173913043
1069,5,69,0132793040,AKM1MP6P0OYPR,1,61,0.8714285714285714
1070,5,70,0132793040,AKM1MP6P0OYPR,1,62,0.8732394366197183
1071,5,71,0132793040,AKM1MP6P0OYPR,1,63,0.875
1072,5,72,0132793040,AKM1MP6P0OYPR,1,64,0.8767123287671232
1073,5,73,0132793040,AKM1MP6P0OYPR,1,65,0.8783783783783784
1074,5,74,0594033926,A2PL24SVISXZM9,1,66,0.88
1075,5,75,0132793040,AKM1MP6P0OYPR,1,67,0.881578947368421
1076,5,76,0132793040,AKM1MP6P0OYPR,1,68,0.8831168831168831
1077,5,77,0132793040,AKM1MP6P0OYPR,1,69,0.8846153846153846
1078,5,78,0132793040,AKM1MP6P0OYPR,1,70,0.8860759493670886
1079,5,79,0132793040,AKM1MP6P0OYPR,1,71,0.8875
1080,5,80,0132793040,AKM1MP6P0OYPR,1,72,0.8888888888888888
1081,5,81,0132793040,AKM1MP6P0OYPR,1,73,0.8902439024390244
1082,5,82,0132793040,AKM1MP6P0OYPR,1,74,0.891566265060241
1083,5,83,0132793040,AKM1MP6P0OYPR,1,75,0.8928571428571429
1084,5,84,0132793040,AKM1MP6P0OYPR,1,76,0.8941176470588236
1085,5,85,0132793040,AKM1MP6P0OYPR,1,77,0.8953488372093024
1086,5,86,0132793040,AKM1MP6P0OYPR,1,78,0.896551724137931
1087,5,87,0132793040,AKM1MP6P0OYPR,1,79,0.8977272727272727
1088,5,88,0594033926,A29LNVZLBG0IYN,1,80,0.898876404494382
1089,5,89,0132793040,AKM1MP6P0OYPR,1,81,0.9
1090,5,90,0132793040,AKM1MP6P0OYPR,1,82,0.9010989010989011
1091,5,91,0439886341,A1GI0U4ZRJA8WN,0,82,0.8913043478260869
1092,5,92,0132793040,AKM1MP6P0OYPR,1,83,0.8924731182795699
1093,5,93,0132793040,AKM1MP6P0OYPR,1,84,0.8936170212765957
1094,5,94,0132793040,AKM1MP6P0OYPR,1,85,0.8947368421052632
1095,5,95,0132793040,AKM1MP6P0OYPR,1,86,0.8958333333333334
1096,5,96,0132793040,AKM1MP6P0OYPR,1,87,0.8969072164948454
1097,5,97,0132793040,AKM1MP6P0OYPR,1,88,0.8979591836734694
1098,5,98,0132793040,AKM1MP6P0OYPR,1,89,0.898989898989899
1099,5,99,0132793040,AKM1MP6P0OYPR,1,90,0.9
1100,5,100,0132793040,AKM1MP6P0OYPR,1,91,0.900990099009901
1101,5,101,0132793040,AKM1MP6P0OYPR,1,92,0.9019607843137255
1102,5,102,0132793040,AKM1MP6P0OYPR,1,93,0.9029126213592233
1103,5,103,0132793040,AKM1MP6P0OYPR,1,94,0.9038461538461539
1104,5,104,0132793040,AKM1MP6P0OYPR,1,95,0.9047619047619048
1105,5,105,0132793040,AKM1MP6P0OYPR,1,96,0.9056603773584906
1106,5,106,0528881469,A2XSWV6AQI90BR,0,96,0.897196261682243
1107,5,107,0511189877,A1QGNMC6O1VW39,1,97,0.8981481481481481
1108,5,108,0132793040,AKM1MP6P0OYPR,1,98,0.8990825688073395
1109,5,109,0132793040,AKM1MP6P0OYPR,1,99,0.9
1110,5,110,0594033896,AKZOMZCNU41GZ,0,99,0.8918918918918919
1111,5,111,0132793040,AKM1MP6P0OYPR,1,100,0.8928571428571429
1112,5,112,0132793040,AKM1MP6P0OYPR,1,101,0.8938053097345132
1113,5,113,0528881469,A1NG5X8VYZWX0Q,0,101,0.8859649122807017
1114,5,114,0132793040,AKM1MP6P0OYPR,1,102,0.8869565217391304
1115,5,115,0132793040,AKM1MP6P0OYPR,1,103,0.8879310344827587
1116,5,116,0132793040,AKM1MP6P0OYPR,1,104,0.8888888888888888
1117,5,117,0132793040,AKM1MP6P0OYPR,1,105,0.8898305084745762
1118,5,118,0132793040,AKM1MP6P0OYPR,1,106,0.8907563025210085
1119,5,119,0594451647,A2P5U7BDKKT7FW,0,106,0.8833333333333333
1120,5,120,0132793040,AKM1MP6P0OYPR,1,107,0.8842975206611571
1121,5,121,0132793040,AKM1MP6P0OYPR,1,108,0.8852459016393442
1122,5,122,0132793040,AKM1MP6P0OYPR,1,109,0.8861788617886179
1123,5,123,0132793040,AKM1MP6P0OYPR,1,110,0.8870967741935484
1124,5,124,0132793040,AKM1MP6P0OYPR,1,111,0.888
1125,5,125,0132793040,AKM1MP6P0OYPR,1,112,0.8888888888888888
1126,5,126,0132793040,AKM1MP6P0OYPR,1,113,0.889763779527559
1127,5,127,0132793040,AKM1MP6P0OYPR,1,114,0.890625
1128,5,128,0132793040,AKM1MP6P0OYPR,1,115,0.8914728682170543
1129,5,129,0528881469,AR84FMFYCQCWF,0,115,0.8846153846153846
1130,5,130,0132793040,AKM1MP6P0OYPR,1,116,0.8854961832061069
1131,5,131,0132793040,AKM1MP6P0OYPR,1,117,0.8863636363636364
1132,5,132,0594451647,A150Y5KRN7FWJJ,1,118,0.8872180451127819
1133,5,133,0132793040,AKM1MP6P0OYPR,1,119,0.8880597014925373
1134,5,134,0132793040,AKM1MP6P0OYPR,1,120,0.8888888888888888
1135,5,135,0132793040,AKM1MP6P0OYPR,1,121,0.8897058823529411
1136,5,136,0132793040,AKM1MP6P0OYPR,1,122,0.8905109489051095
1137,5,137,0132793040,AKM1MP6P0OYPR,1,123,0.8913043478260869
1138,5,138,0132793040,AKM1MP6P0OYPR,1,124,0.8920863309352518
1139,5,139,0132793040,AKM1MP6P0OYPR,1,125,0.8928571428571429
1140,5,140,0132793040,AKM1MP6P0OYPR,1,126,0.8936170212765957
1141,5,141,0594033926,A1FXYTO11KEJ2P,0,126,0.8873239436619719
1142,5,142,0132793040,AKM1MP6P0OYPR,1,127,0.8881118881118881
1143,5,143,0132793040,AKM1MP6P0OYPR,1,128,0.8888888888888888
1144,5,144,0528881469,AMLFNXUIEMN4T,0,128,0.8827586206896552
1145,5,145,0132793040,AKM1MP6P0OYPR,1,129,0.8835616438356164
1146,5,146,0132793040,AKM1MP6P0OYPR,1,130,0.8843537414965986
1147,5,147,0132793040,AKM1MP6P0OYPR,1,131,0.8851351351351351
1148,5,148,0132793040,AKM1MP6P0OYPR,1,132,0.8859060402684564
1149,5,149,0594033926,A253JJFXQNPCOJ,0,132,0.88
1150,5,150,0594012015,A1HOSS7PNC1LMU,0,132,0.8741721854304636
1151,5,151,0594451647,A3BY5KCNQZXV5U,1,133,0.875
1152,5,152,0132793040,AKM1MP6P0OYPR,1,134,0.8758169934640523
1153,5,153,0439886341,A2WNBOD3WNDNKT,0,134,0.8701298701298701
1154,5,154,0132793040,AKM1MP6P0OYPR,1,135,0.8709677419354839
1155,5,155,0132793040,AKM1MP6P0OYPR,1,136,0.8717948717948718
1156,5,156,0132793040,AKM1MP6P0OYPR,1,137,0.8726114649681529
1157,5,157,0132793040,AKM1MP6P0OYPR,1,138,0.8734177215189873
1158,5,158,0132793040,AKM1MP6P0OYPR,1,139,0.8742138364779874
1159,5,159,0132793040,AKM1MP6P0OYPR,1,140,0.875
1160,5,160,0132793040,AKM1MP6P0OYPR,1,141,0.8757763975155279
1161,5,161,0132793040,AKM1MP6P0OYPR,1,142,0.8765432098765432
1162,5,162,0132793040,AKM1MP6P0OYPR,1,143,0.8773006134969326
1163,5,163,0132793040,AKM1MP6P0OYPR,1,144,0.8780487804878049
1164,5,164,0132793040,AKM1MP6P0OYPR,1,145,0.8787878787878788
1165,5,165,0132793040,AKM1MP6P0OYPR,1,146,0.8795180722891566
1166,5,166,0132793040,AKM1MP6P0OYPR,1,147,0.8802395209580839
1167,5,167,0528881469,A1E4WG8HRWWK4R,1,148,0.8809523809523809
1168,5,168,0132793040,AKM1MP6P0OYPR,1,149,0.8816568047337278
1169,5,169,0594012015,A3HFUWKSPF5QEH,1,150,0.8823529411764706
1170,5,170,0594033926,A2RX85Y4S27N2J,0,150,0.8771929824561403
1171,5,171,0132793040,AKM1MP6P0OYPR,1,151,0.877906976744186
1172,5,172,0132793040,AKM1MP6P0OYPR,1,152,0.8786127167630058
1173,5,173,0132793040,AKM1MP6P0OYPR,1,153,0.8793103448275862
1174,5,174,0132793040,AKM1MP6P0OYPR,1,154,0.88
1175,5,175,0594202442,A1NQNJ3EAZ6CMZ,0,154,0.875
1176,5,176,0511189877,A89DO69P0XZ27,1,155,0.8757062146892656
1177,5,177,0558835155,A1NQPG5IJ43HJI,0,155,0.8707865168539326
1178,5,178,0132793040,AKM1MP6P0OYPR,1,156,0.8715083798882681
1179,5,179,0132793040,AKM1MP6P0OYPR,1,157,0.8722222222222222
1180,5,180,0132793040,AKM1MP6P0OYPR,1,158,0.8729281767955801
1181,5,181,0528881469,A37K02NKUIT68K,1,159,0.8736263736263736
1182,5,182,0528881469,A3T6ZQONABIJSG,0,159,0.8688524590163934
1183,5,183,0594033926,A2TKKYL3GKFS2M,1,160,0.8695652173913043
1184,5,184,0132793040,AKM1MP6P0OYPR,1,161,0.8702702702702703
1185,5,185,0132793040,AKM1MP6P0OYPR,1,162,0.8709677419354839
1186,5,186,0132793040,AKM1MP6P0OYPR,1,163,0.8716577540106952
1187,5,187,0594033896,AKZOMZCNU41GZ,0,163,0.8670212765957447
1188,5,188,0132793040,AKM1MP6P0OYPR,1,164,0.8677248677248677
1189,5,189,0594033926,A2CP4GY6XAWIII,1,165,0.868421052631579
1190,5,190,0132793040,AKM1MP6P0OYPR,1,166,0.8691099476439791
1191,5,191,0132793040,AKM1MP6P0OYPR,1,167,0.8697916666666666
1192,5,192,0132793040,AKM1MP6P0OYPR,1,168,0.8704663212435233
1193,5,193,0132793040,AKM1MP6P0OYPR,1,169,0.8711340206185567
1194,5,194,0132793040,AKM1MP6P0OYPR,1,170,0.8717948717948718
1195,5,195,0132793040,AKM1MP6P0OYPR,1,171,0.8724489795918368
1196,5,196,0132793040,AKM1MP6P0OYPR,1,172,0.8730964467005076
1197,5,197,0132793040,AKM1MP6P0OYPR,1,173,0.8737373737373737
1198,5,198,0132793040,AKM1MP6P0OYPR,1,174,0.8743718592964824
1199,5,199,0528881469,A265MKAR2WEH3Y,0,174,0.87
1200,6,0,0132793040,AKM1MP6P0OYPR,1,1,1.0
1201,6,1,0132793040,AKM1MP6P0OYPR,1,2,1.0
1202,6,2,0528881469,A2AOEW5UGXFOOQ,1,3,1.0
1203,6,3,0132793040,AKM1MP6P0OYPR,1,4,1.0
1204,6,4,0132793040,AKM1MP6P0OYPR,1,5,1.0
1205,6,5,0594033926,A1FXYTO11KEJ2P,0,5,0.8333333333333334
1206,6,6,0594296420,A1RKH6803HVOQL,1,6,0.8571428571428571
1207,6,7,0511189877,A3J3BRHTDRFJ2G,0,6,0.75
1208,6,8,0132793040,AKM1MP6P0OYPR,1,7,0.7777777777777778
1209,6,9,0132793040,AKM1MP6P0OYPR,1,8,0.8
1210,6,10,0132793040,AKM1MP6P0OYPR,1,9,0.8181818181818182
1211,6,11,0132793040,AKM1MP6P0OYPR,1,10,0.8333333333333334
1212,6,12,0132793040,AKM1MP6P0OYPR,1,11,0.8461538461538461
1213,6,13,0132793040,AKM1MP6P0OYPR,1,12,0.8571428571428571
1214,6,14,0132793040,AKM1MP6P0OYPR,1,13,0.8666666666666667
1215,6,15,0132793040,AKM1MP6P0OYPR,1,14,0.875
1216,6,16,0594012015,A3HFUWKSPF5QEH,1,15,0.8823529411764706
1217,6,17,0132793040,AKM1MP6P0OYPR,1,16,0.8888888888888888
1218,6,18,0594033926,A3I1C8WM8DLSMM,1,17,0.8947368421052632
1219,6,19,0594451647,A1RTWWRHVIVWQW,1,18,0.9
1220,6,20,0439886341,A1GI0U4ZRJA8WN,0,18,0.8571428571428571
1221,6,21,0132793040,AKM1MP6P0OYPR,1,19,0.8636363636363636
1222,6,22,0132793040,AKM1MP6P0OYPR,1,20,0.8695652173913043
1223,6,23,0132793040,AKM1MP6P0OYPR,1,21,0.875
1224,6,24,0132793040,AKM1MP6P0OYPR,1,22,0.88
1225,6,25,0132793040,AKM1MP6P0OYPR,1,23,0.8846153846153846
1226,6,26,0132793040,AKM1MP6P0OYPR,1,24,0.8888888888888888
1227,6,27,0132793040,AKM1MP6P0OYPR,1,25,0.8928571428571429
1228,6,28,0132793040,AKM1MP6P0OYPR,1,26,0.896551724137931
1229,6,29,0132793040,AKM1MP6P0OYPR,1,27,0.9
1230,6,30,0132793040,AKM1MP6P0OYPR,1,28,0.9032258064516129
1231,6,31,0132793040,AKM1MP6P0OYPR,1,29,0.90625
1232,6,32,0132793040,AKM1MP6P0OYPR,1,30,0.9090909090909091
1233,6,33,0132793040,AKM1MP6P0OYPR,1,31,0.9117647058823529
1234,6,34,0132793040,AKM1MP6P0OYPR,1,32,0.9142857142857143
1235,6,35,0594033926,AHYURLVH267MA,1,33,0.9166666666666666
1236,6,36,0132793040,AKM1MP6P0OYPR,1,34,0.918918918918919
1237,6,37,0132793040,AKM1MP6P0OYPR,1,35,0.9210526315789473
1238,6,38,0132793040,AKM1MP6P0OYPR,1,36,0.9230769230769231
1239,6,39,0132793040,AKM1MP6P0OYPR,1,37,0.925
1240,6,40,0132793040,AKM1MP6P0OYPR,1,38,0.926829268292683
1241,6,41,0132793040,AKM1MP6P0OYPR,1,39,0.9285714285714286
1242,6,42,0132793040,AKM1MP6P0OYPR,1,40,0.9302325581395349
1243,6,43,0132793040,AKM1MP6P0OYPR,1,41,0.9318181818181818
1244,6,44,0528881469,A2XSWV6AQI90BR,0,41,0.9111111111111111
1245,6,45,0132793040,AKM1MP6P0OYPR,1,42,0.9130434782608695
1246,6,46,0594296420,A2B4F6LP0ZLI8E,0,42,0.8936170212765957
1247,6,47,0132793040,AKM1MP6P0OYPR,1,43,0.8958333333333334
1248,6,48,0132793040,AKM1MP6P0OYPR,1,44,0.8979591836734694
1249,6,49,0132793040,AKM1MP6P0OYPR,1,45,0.9
1250,6,50,0132793040,AKM1MP6P0OYPR,1,46,0.9019607843137255
1251,6,51,0132793040,AKM1MP6P0OYPR,1,47,0.9038461538461539
1252,6,52,059400232X,A2WOJCFAWI8VS8,1,48,0.9056603773584906
1253,6,53,0132793040,AKM1MP6P0OYPR,1,49,0.9074074074074074
1254,6,54,0528881469,A3IQGFB959IR4P,0,49,0.8909090909090909
1255,6,55,0132793040,AKM1MP6P0OYPR,1,50,0.8928571428571429
1256,6,56,0132793040,AKM1MP6P0OYPR,1,51,0.8947368421052632
1257,6,57,0594451647,A2JXAZZI9PHK9Z,1,52,0.896551724137931
1258,6,58,0132793040,AKM1MP6P0OYPR,1,53,0.8983050847457628
1259,6,59,0511189877,AZYNQZ94U6VDB,1,54,0.9
1260,6,60,0132793040,AKM1MP6P0OYPR,1,55,0.9016393442622951
1261,6,61,0132793040,AKM1MP6P0OYPR,1,56,0.9032258064516129
1262,6,62,0132793040,AKM1MP6P0OYPR,1,57,0.9047619047619048
1263,6,63,0132793040,AKM1MP6P0OYPR,1,58,0.90625
1264,6,64,0132793040,AKM1MP6P0OYPR,1,59,0.9076923076923077
1265,6,65,0594012015,AC57CU3TF6ZMJ,1,60,0.9090909090909091
1266,6,66,0132793040,AKM1MP6P0OYPR,1,61,0.9104477611940298
1267,6,67,0132793040,AKM1MP6P0OYPR,1,62,0.9117647058823529
1268,6,68,0132793040,AKM1MP6P0OYPR,1,63,0.9130434782608695
1269,6,69,0594033926,A2CP4GY6XAWIII,1,64,0.9142857142857143
1270,6,70,0132793040,AKM1MP6P0OYPR,1,65,0.9154929577464789
1271,6,71,0132793040,AKM1MP6P0OYPR,1,66,0.9166666666666666
1272,6,72,0132793040,AKM1MP6P0OYPR,1,67,0.9178082191780822
1273,6,73,0132793040,AKM1MP6P0OYPR,1,68,0.918918918918919
1274,6,74,0132793040,AKM1MP6P0OYPR,1,69,0.92
1275,6,75,0132793040,AKM1MP6P0OYPR,1,70,0.9210526315789473
1276,6,76,0594451647,A3M122DYN9L5N8,0,70,0.9090909090909091
1277,6,77,0528881469,A1E4WG8HRWWK4R,1,71,0.9102564102564102
1278,6,78,0132793040,AKM1MP6P0OYPR,1,72,0.9113924050632911
1279,6,79,0594033926,A1FXYTO11KEJ2P,0,72,0.9
1280,6,80,0132793040,AKM1MP6P0OYPR,1,73,0.9012345679012346
1281,6,81,0132793040,AKM1MP6P0OYPR,1,74,0.9024390243902439
1282,6,82,0132793040,AKM1MP6P0OYPR,1,75,0.9036144578313253
1283,6,83,0132793040,AKM1MP6P0OYPR,1,76,0.9047619047619048
1284,6,84,0132793040,AKM1MP6P0OYPR,1,77,0.9058823529411765
1285,6,85,0132793040,AKM1MP6P0OYPR,1,78,0.9069767441860465
1286,6,86,0132793040,AKM1MP6P0OYPR,1,79,0.9080459770114943
1287,6,87,0132793040,AKM1MP6P0OYPR,1,80,0.9090909090909091
1288,6,88,0594033926,A2MNKBHPMBB0EA,1,81,0.9101123595505618
1289,6,89,0132793040,AKM1MP6P0OYPR,1,82,0.9111111111111111
1290,6,90,0132793040,AKM1MP6P0OYPR,1,83,0.9120879120879121
1291,6,91,0594012015,A2EGPA22UHMQXL,0,83,0.9021739130434783
1292,6,92,0132793040,AKM1MP6P0OYPR,1,84,0.9032258064516129
1293,6,93,0132793040,AKM1MP6P0OYPR,1,85,0.9042553191489362
1294,6,94,0132793040,AKM1MP6P0OYPR,1,86,0.9052631578947369
1295,6,95,0132793040,AKM1MP6P0OYPR,1,87,0.90625
1296,6,96,0132793040,AKM1MP6P0OYPR,1,88,0.9072164948453608
1297,6,97,0132793040,AKM1MP6P0OYPR,1,89,0.9081632653061225
1298,6,98,0132793040,AKM1MP6P0OYPR,1,90,0.9090909090909091
1299,6,99,0132793040,AKM1MP6P0OYPR,1,91,0.91
1300,6,100,0132793040,AKM1MP6P0OYPR,1,92,0.9108910891089109
1301,6,101,0132793040,AKM1MP6P0OYPR,1,93,0.9117647058823529
1302,6,102,0132793040,AKM1MP6P0OYPR,1,94,0.912621359223301
1303,6,103,0132793040,AKM1MP6P0OYPR,1,95,0.9134615384615384
1304,6,104,0132793040,AKM1MP6P0OYPR,1,96,0.9142857142857143
1305,6,105,0132793040,AKM1MP6P0OYPR,1,97,0.9150943396226415
1306,6,106,0132793040,AKM1MP6P0OYPR,1,98,0.9158878504672897
1307,6,107,0594012015,A1HOSS7PNC1LMU,0,98,0.9074074074074074
1308,6,108,0132793040,AKM1MP6P0OYPR,1,99,0.908256880733945
1309,6,109,0132793040,AKM1MP6P0OYPR,1,100,0.9090909090909091
1310,6,110,0132793040,AKM1MP6P0OYPR,1,101,0.9099099099099099
1311,6,111,0594451647,A3BY5KCNQZXV5U,1,102,0.9107142857142857
1312,6,112,0132793040,AKM1MP6P0OYPR,1,103,0.911504424778761
1313,6,113,0594450209,A244IAP7UBVHH6,1,104,0.9122807017543859
1314,6,114,0132793040,AKM1MP6P0OYPR,1,105,0.9130434782608695
1315,6,115,0594033896,AKZOMZCNU41GZ,0,105,0.9051724137931034
1316,6,116,0594451647,A1JIOBEWHVV8MC,1,106,0.905982905982906
1317,6,117,0132793040,AKM1MP6P0OYPR,1,107,0.9067796610169492
1318,6,118,0132793040,AKM1MP6P0OYPR,1,108,0.907563025210084
1319,6,119,0132793040,AKM1MP6P0OYPR,1,109,0.9083333333333333
1320,6,120,0132793040,AKM1MP6P0OYPR,1,110,0.9090909090909091
1321,6,121,0132793040,AKM1MP6P0OYPR,1,111,0.9098360655737705
1322,6,122,0132793040,AKM1MP6P0OYPR,1,112,0.9105691056910569
1323,6,123,0132793040,AKM1MP6P0OYPR,1,113,0.9112903225806451
1324,6,124,0132793040,AKM1MP6P0OYPR,1,114,0.912
1325,6,125,0132793040,AKM1MP6P0OYPR,1,115,0.9126984126984127
1326,6,126,0132793040,AKM1MP6P0OYPR,1,116,0.9133858267716536
1327,6,127,0132793040,AKM1MP6P0OYPR,1,117,0.9140625
1328,6,128,0132793040,AKM1MP6P0OYPR,1,118,0.9147286821705426
1329,6,129,0132793040,AKM1MP6P0OYPR,1,119,0.9153846153846154
1330,6,130,0132793040,AKM1MP6P0OYPR,1,120,0.916030534351145
1331,6,131,0528881469,AMO214LNFCEI4,0,120,0.9090909090909091
1332,6,132,0594012015,A2YX0Z6RHA8Y2H,0,120,0.9022556390977443
1333,6,133,0132793040,AKM1MP6P0OYPR,1,121,0.9029850746268657
1334,6,134,0132793040,AKM1MP6P0OYPR,1,122,0.9037037037037037
1335,6,135,0132793040,AKM1MP6P0OYPR,1,123,0.9044117647058824
1336,6,136,0132793040,AKM1MP6P0OYPR,1,124,0.9051094890510949
1337,6,137,0132793040,AKM1MP6P0OYPR,1,125,0.9057971014492754
1338,6,138,0132793040,AKM1MP6P0OYPR,1,126,0.9064748201438849
1339,6,139,0558835155,A1NQPG5IJ43HJI,0,126,0.9
1340,6,140,0132793040,AKM1MP6P0OYPR,1,127,0.900709219858156
1341,6,141,0132793040,AKM1MP6P0OYPR,1,128,0.9014084507042254
1342,6,142,0594451647,A2OJRZGW5YVGNS,1,129,0.9020979020979021
1343,6,143,0594033926,AHYURLVH267MA,1,130,0.9027777777777778
1344,6,144,0528881469,AMLFNXUIEMN4T,0,130,0.896551724137931
1345,6,145,0594287995,A34TPQUVSQXXPX,1,131,0.8972602739726028
1346,6,146,0132793040,AKM1MP6P0OYPR,1,132,0.8979591836734694
1347,6,147,0594033896,AKZOMZCNU41GZ,0,132,0.8918918918918919
1348,6,148,0132793040,AKM1MP6P0OYPR,1,133,0.8926174496644296
1349,6,149,0132793040,AKM1MP6P0OYPR,1,134,0.8933333333333333
1350,6,150,0132793040,AKM1MP6P0OYPR,1,135,0.8940397350993378
1351,6,151,0132793040,AKM1MP6P0OYPR,1,136,0.8947368421052632
1352,6,152,0132793040,AKM1MP6P0OYPR,1,137,0.8954248366013072
1353,6,153,0132793040,AKM1MP6P0OYPR,1,138,0.8961038961038961
1354,6,154,0528881469,A265MKAR2WEH3Y,0,138,0.8903225806451613
1355,6,155,0528881469,AMO214LNFCEI4,0,138,0.8846153846153846
1356,6,156,0132793040,AKM1MP6P0OYPR,1,139,0.8853503184713376
1357,6,157,0132793040,AKM1MP6P0OYPR,1,140,0.8860759493670886
1358,6,158,0132793040,AKM1MP6P0OYPR,1,141,0.8867924528301887
