,iteration,visit,item_id,visitor_id,reward,total_reward,fraction_relevant
954,4,154,059400232X,A22FB2WSZSXSHH,1,136,0.8774193548387097
955,4,155,059400232X,A2WOJCFAWI8VS8,1,137,0.8782051282051282
956,4,156,0594450209,AWA0CM7TY98QX,1,138,0.8789808917197452
957,4,157,059400232X,AZQZ3STMCBG5H,1,139,0.879746835443038
958,4,158,059400232X,A22FB2WSZSXSHH,1,140,0.8805031446540881
959,4,159,0594450209,A244IAP7UBVHH6,1,141,0.88125
960,4,160,059400232X,A22FB2WSZSXSHH,1,142,0.8819875776397516
961,4,161,0594033934,A1UMFN4RKU451R,1,143,0.8827160493827161
962,4,162,0321732944,A2CX7LUOHB2NDG,1,144,0.8834355828220859
963,4,163,0321732944,A2CX7LUOHB2NDG,1,145,0.8841463414634146
964,4,164,0594033934,A1UMFN4RKU451R,1,146,0.8848484848484849
965,4,165,059400232X,AZQZ3STMCBG5H,1,147,0.8855421686746988
966,4,166,0594033934,A3T3XKC7H5ACI1,1,148,0.8862275449101796
967,4,167,059400232X,AZQZ3STMCBG5H,1,149,0.8869047619047619
968,4,168,059400232X,A2WOJCFAWI8VS8,1,150,0.8875739644970414
969,4,169,059400232X,A2WOJCFAWI8VS8,1,151,0.888235294117647
970,4,170,059400232X,A22FB2WSZSXSHH,1,152,0.8888888888888888
971,4,171,059400232X,A22FB2WSZSXSHH,1,153,0.8895348837209303
972,4,172,059400232X,AZQZ3STMCBG5H,1,154,0.8901734104046243
973,4,173,059400232X,A2WOJCFAWI8VS8,1,155,0.8908045977011494
974,4,174,0594450209,A244IAP7UBVHH6,1,156,0.8914285714285715
975,4,175,059400232X,AZQZ3STMCBG5H,1,157,0.8920454545454546
976,4,176,059400232X,A2WOJCFAWI8VS8,1,158,0.8926553672316384
977,4,177,059400232X,AZQZ3STMCBG5H,1,159,0.8932584269662921
978,4,178,059400232X,A2WOJCFAWI8VS8,1,160,0.8938547486033519
979,4,179,059400232X,A2WOJCFAWI8VS8,1,161,0.8944444444444445
980,4,180,059400232X,A2WOJCFAWI8VS8,1,162,0.8950276243093923
981,4,181,0594450209,AWA0CM7TY98QX,1,163,0.8956043956043956
982,4,182,059400232X,A2WOJCFAWI8VS8,1,164,0.8961748633879781
983,4,183,059400232X,AZQZ3STMCBG5H,1,165,0.8967391304347826
984,4,184,059400232X,A2WOJCFAWI8VS8,1,166,0.8972972972972973
985,4,185,059400232X,AZQZ3STMCBG5H,1,167,0.8978494623655914
986,4,186,0594033934,A3T3XKC7H5ACI1,1,168,0.8983957219251337
987,4,187,059400232X,AZQZ3STMCBG5H,1,169,0.898936170212766
988,4,188,059400232X,A22FB2WSZSXSHH,1,170,0.8994708994708994
989,4,189,0321732944,A2CX7LUOHB2NDG,1,171,0.9
990,4,190,059400232X,A22FB2WSZSXSHH,1,172,0.900523560209424
991,4,191,059400232X,A22FB2WSZSXSHH,1,173,0.9010416666666666
992,4,192,0594033934,A1UMFN4RKU451R,1,174,0.9015544041450777
993,4,193,059400232X,AZQZ3STMCBG5H,1,175,0.9020618556701031
994,4,194,059400232X,A22FB2WSZSXSHH,1,176,0.9025641025641026
995,4,195,059400232X,AZQZ3STMCBG5H,1,177,0.9030612244897959
996,4,196,0594033934,A1UMFN4RKU451R,1,178,0.9035532994923858
997,4,197,0594033934,A3T3XKC7H5ACI1,1,179,0.9040404040404041
998,4,198,059400232X,A2WOJCFAWI8VS8,1,180,0.9045226130653267
999,4,199,059400232X,A2WOJCFAWI8VS8,1,181,0.905
1000,5,0,0594033926,A2PL24SVISXZM9,1,1,1.0
1001,5,1,0594451647,AEZ3CR6BKIROJ,0,1,0.5
1002,5,2,0528881469,A1H8PY3QHMQQA0,0,1,0.3333333333333333
1003,5,3,0594012015,A38ETMHM9ATSF0,0,1,0.25
1004,5,4,0594033926,A253JJFXQNPCOJ,0,1,0.2
1005,5,5,0528881469,AMLFNXUIEMN4T,0,1,0.16666666666666666
1006,5,6,0594033896,AOK77THMKCGXZ,0,1,0.14285714285714285
1007,5,7,0558835155,A1NQPG5IJ43HJI,0,1,0.125
1008,5,8,0511189877,A3J3BRHTDRFJ2G,0,1,0.1111111111111111
1009,5,9,0594033926,A2CP4GY6XAWIII,1,2,0.2
1010,5,10,059400232X,A2WOJCFAWI8VS8,1,3,0.2727272727272727
1011,5,11,0594033926,A2TKKYL3GKFS2M,1,4,0.3333333333333333
1012,5,12,0594033926,A3HGTTFIDLCWDJ,0,4,0.3076923076923077
1013,5,13,0594450209,AWA0CM7TY98QX,1,5,0.35714285714285715
1014,5,14,0594033934,A1UMFN4RKU451R,1,6,0.4
1015,5,15,0594033934,A3T3XKC7H5ACI1,1,7,0.4375
1016,5,16,0594296420,AH3LYMIBZ6DKF,1,8,0.47058823529411764
1017,5,17,0594033926,A2RX85Y4S27N2J,0,8,0.4444444444444444
1018,5,18,0594033934,A1UMFN4RKU451R,1,9,0.47368421052631576
1019,5,19,059400232X,A22FB2WSZSXSHH,1,10,0.5
1020,5,20,0321732944,A2CX7LUOHB2NDG,1,11,0.5238095238095238
1021,5,21,0594033934,A3T3XKC7H5ACI1,1,12,0.5454545454545454
1022,5,22,0594296420,A1RKH6803HVOQL,1,13,0.5652173913043478
1023,5,23,0594287995,A34TPQUVSQXXPX,1,14,0.5833333333333334
1024,5,24,0594450209,A244IAP7UBVHH6,1,15,0.6
1025,5,25,0594450209,A244IAP7UBVHH6,1,16,0.6153846153846154
1026,5,26,0594202442,A1NQNJ3EAZ6CMZ,0,16,0.5925925925925926
1027,5,27,0594017343,A34O6MND17VDDH,0,16,0.5714285714285714
1028,5,28,0594287995,A34TPQUVSQXXPX,1,17,0.5862068965517241
1029,5,29,0594296420,AH3LYMIBZ6DKF,1,18,0.6
1030,5,30,0594033934,A3T3XKC7H5ACI1,1,19,0.6129032258064516
1031,5,31,0594450209,AWA0CM7TY98QX,1,20,0.625
1032,5,32,0594296420,AH3LYMIBZ6DKF,1,21,0.6363636363636364
1033,5,33,0594296420,A3ZNVCQCG57AY,1,22,0.6470588235294118
1034,5,34,0594296420,A2DUI0YVE1DZ48,1,23,0.6571428571428571
1035,5,35,0594296420,A2B4F6LP0ZLI8E,0,23,0.6388888888888888
1036,5,36,0594451647,A14KUMEJ094IZ3,1,24,0.6486486486486487
1037,5,37,0594296420,A3ZNVCQCG57AY,1,25,0.6578947368421053
1038,5,38,0594296420,A2B4F6LP0ZLI8E,0,25,0.6410256410256411
1039,5,39,059400232X,A2WOJCFAWI8VS8,1,26,0.65
1040,5,40,0594033934,A3T3XKC7H5ACI1,1,27,0.6585365853658537
1041,5,41,0594033934,A1UMFN4RKU451R,1,28,0.6666666666666666
1042,5,42,0594450209,A244IAP7UBVHH6,1,29,0.6744186046511628
1043,5,43,0594033934,A3T3XKC7H5ACI1,1,30,0.6818181818181818
1044,5,44,059400232X,AZQZ3STMCBG5H,1,31,0.6888888888888889
1045,5,45,0594450209,AWA0CM7TY98QX,1,32,0.6956521739130435
1046,5,46,0594033934,A1UMFN4RKU451R,1,33,0.7021276595744681
1047,5,47,0594033934,A1UMFN4RKU451R,1,34,0.7083333333333334
1048,5,48,059400232X,A22FB2WSZSXSHH,1,35,0.7142857142857143
1049,5,49,0594450209,AWA0CM7TY98QX,1,36,0.72
1050,5,50,059400232X,A22FB2WSZSXSHH,1,37,0.7254901960784313
1051,5,51,059400232X,A2WOJCFAWI8VS8,1,38,0.7307692307692307
1052,5,52,0594287995,A34TPQUVSQXXPX,1,39,0.7358490566037735
1053,5,53,059400232X,A22FB2WSZSXSHH,1,40,0.7407407407407407
1054,5,54,0594033934,A3T3XKC7H5ACI1,1,41,0.7454545454545455
1055,5,55,0439886341,A1GI0U4ZRJA8WN,0,41,0.7321428571428571
1056,5,56,0594296420,A1HM74IXWXQ5D8,1,42,0.7368421052631579
1057,5,57,0594033934,A3T3XKC7H5ACI1,1,43,0.7413793103448276
1058,5,58,0594450209,AWA0CM7TY98QX,1,44,0.7457627118644068
1059,5,59,059400232X,A2WOJCFAWI8VS8,1,45,0.75
1060,5,60,0594033934,A1UMFN4RKU451R,1,46,0.7540983606557377
1061,5,61,059400232X,A2WOJCFAWI8VS8,1,47,0.7580645161290323
1062,5,62,0594451647,A150Y5KRN7FWJJ,1,48,0.7619047619047619
1063,5,63,059400232X,A2WOJCFAWI8VS8,1,49,0.765625
1064,5,64,059400232X,A2WOJCFAWI8VS8,1,50,0.7692307692307693
1065,5,65,059400232X,AZQZ3STMCBG5H,1,51,0.7727272727272727
1066,5,66,059400232X,A22FB2WSZSXSHH,1,52,0.7761194029850746
1067,5,67,059400232X,A22FB2WSZSXSHH,1,53,0.7794117647058824
1068,5,68,0594451647,A3BY5KCNQZXV5U,1,54,0.782608695652174
1069,5,69,0594450209,A244IAP7UBVHH6,1,55,0.7857142857142857
1070,5,70,0594033934,A3T3XKC7H5ACI1,1,56,0.7887323943661971
1071,5,71,0594450209,A244IAP7UBVHH6,1,57,0.7916666666666666
1072,5,72,0594450705,A3E7PG9CHDBICA,1,58,0.7945205479452054
1073,5,73,0594450705,A3E7PG9CHDBICA,1,59,0.7972972972972973
1074,5,74,0594450209,AWA0CM7TY98QX,1,60,0.8
1075,5,75,059400232X,AZQZ3STMCBG5H,1,61,0.8026315789473685
1076,5,76,059400232X,A22FB2WSZSXSHH,1,62,0.8051948051948052
1077,5,77,0594033934,A1UMFN4RKU451R,1,63,0.8076923076923077
1078,5,78,0594287995,A34TPQUVSQXXPX,1,64,0.810126582278481
1079,5,79,059400232X,A2WOJCFAWI8VS8,1,65,0.8125
1080,5,80,0594287995,A34TPQUVSQXXPX,1,66,0.8148148148148148
1081,5,81,0594450209,A244IAP7UBVHH6,1,67,0.8170731707317073
1082,5,82,059400232X,A22FB2WSZSXSHH,1,68,0.8192771084337349
1083,5,83,059400232X,A2WOJCFAWI8VS8,1,69,0.8214285714285714
1084,5,84,0594033934,A3T3XKC7H5ACI1,1,70,0.8235294117647058
1085,5,85,0594033934,A3T3XKC7H5ACI1,1,71,0.8255813953488372
1086,5,86,059400232X,A22FB2WSZSXSHH,1,72,0.8275862068965517
1087,5,87,0594287995,A34TPQUVSQXXPX,1,73,0.8295454545454546
1088,5,88,0594450209,A244IAP7UBVHH6,1,74,0.8314606741573034
1089,5,89,0594450209,A244IAP7UBVHH6,1,75,0.8333333333333334
1090,5,90,0594450209,A244IAP7UBVHH6,1,76,0.8351648351648352
1091,5,91,0594450209,A244IAP7UBVHH6,1,77,0.8369565217391305
1092,5,92,0594033934,A1UMFN4RKU451R,1,78,0.8387096774193549
1093,5,93,0594450209,A244IAP7UBVHH6,1,79,0.8404255319148937
1094,5,94,0594033934,A1UMFN4RKU451R,1,80,0.8421052631578947
1095,5,95,0594287995,A34TPQUVSQXXPX,1,81,0.84375
1096,5,96,0594033934,A3T3XKC7H5ACI1,1,82,0.845360824742268
1097,5,97,059400232X,A2WOJCFAWI8VS8,1,83,0.8469387755102041
1098,5,98,059400232X,AZQZ3STMCBG5H,1,84,0.8484848484848485
1099,5,99,0594033934,A3T3XKC7H5ACI1,1,85,0.85
1100,5,100,0594450209,AWA0CM7TY98QX,1,86,0.8514851485148515
1101,5,101,059400232X,A22FB2WSZSXSHH,1,87,0.8529411764705882
1102,5,102,059400232X,AZQZ3STMCBG5H,1,88,0.8543689320388349
1103,5,103,059400232X,A2WOJCFAWI8VS8,1,89,0.8557692307692307
1104,5,104,059400232X,A22FB2WSZSXSHH,1,90,0.8571428571428571
1105,5,105,0594033934,A1UMFN4RKU451R,1,91,0.8584905660377359
1106,5,106,059400232X,AZQZ3STMCBG5H,1,92,0.8598130841121495
1107,5,107,059400232X,AZQZ3STMCBG5H,1,93,0.8611111111111112
1108,5,108,059400232X,AZQZ3STMCBG5H,1,94,0.8623853211009175
1109,5,109,059400232X,A2WOJCFAWI8VS8,1,95,0.8636363636363636
1110,5,110,0594033934,A3T3XKC7H5ACI1,1,96,0.8648648648648649
1111,5,111,0594450209,AWA0CM7TY98QX,1,97,0.8660714285714286
1112,5,112,059400232X,AZQZ3STMCBG5H,1,98,0.8672566371681416
1113,5,113,059400232X,A2WOJCFAWI8VS8,1,99,0.868421052631579
1114,5,114,0594033934,A3T3XKC7H5ACI1,1,100,0.8695652173913043
1115,5,115,0594033934,A3T3XKC7H5ACI1,1,101,0.8706896551724138
1116,5,116,059400232X,AZQZ3STMCBG5H,1,102,0.8717948717948718
1117,5,117,059400232X,A22FB2WSZSXSHH,1,103,0.8728813559322034
1118,5,118,059400232X,AZQZ3STMCBG5H,1,104,0.8739495798319328
1119,5,119,0594033934,A3T3XKC7H5ACI1,1,105,0.875
1120,5,120,059400232X,A2WOJCFAWI8VS8,1,106,0.8760330578512396
1121,5,121,0594033934,A3T3XKC7H5ACI1,1,107,0.8770491803278688
1122,5,122,0594450209,AWA0CM7TY98QX,1,108,0.8780487804878049
1123,5,123,059400232X,AZQZ3STMCBG5H,1,109,0.8790322580645161
1124,5,124,059400232X,AZQZ3STMCBG5H,1,110,0.88
1125,5,125,059400232X,AZQZ3STMCBG5H,1,111,0.8809523809523809
1126,5,126,0594033934,A1UMFN4RKU451R,1,112,0.8818897637795275
1127,5,127,059400232X,AZQZ3STMCBG5H,1,113,0.8828125
1128,5,128,059400232X,A22FB2WSZSXSHH,1,114,0.8837209302325582
1129,5,129,0594033934,A3T3XKC7H5ACI1,1,115,0.8846153846153846
1130,5,130,0594033934,A1UMFN4RKU451R,1,116,0.8854961832061069
1131,5,131,0594287995,A34TPQUVSQXXPX,1,117,0.8863636363636364
1132,5,132,059400232X,A22FB2WSZSXSHH,1,118,0.8872180451127819
1133,5,133,0594033934,A1UMFN4RKU451R,1,119,0.8880597014925373
1134,5,134,059400232X,A2WOJCFAWI8VS8,1,120,0.8888888888888888
1135,5,135,059400232X,AZQZ3STMCBG5H,1,121,0.8897058823529411
1136,5,136,0594033934,A3T3XKC7H5ACI1,1,122,0.8905109489051095
1137,5,137,059400232X,A2WOJCFAWI8VS8,1,123,0.8913043478260869
1138,5,138,059400232X,A22FB2WSZSXSHH,1,124,0.8920863309352518
1139,5,139,0594450209,A244IAP7UBVHH6,1,125,0.8928571428571429
1140,5,140,059400232X,A2WOJCFAWI8VS8,1,126,0.8936170212765957
1141,5,141,059400232X,A2WOJCFAWI8VS8,1,127,0.8943661971830986
1142,5,142,0594477670,A18U7ZDE2VHD01,1,128,0.8951048951048951
1143,5,143,0594033934,A3T3XKC7H5ACI1,1,129,0.8958333333333334
1144,5,144,0594450209,AWA0CM7TY98QX,1,130,0.896551724137931
1145,5,145,0321732944,A2CX7LUOHB2NDG,1,131,0.8972602739726028
1146,5,146,0132793040,AKM1MP6P0OYPR,1,132,0.8979591836734694
1147,5,147,059400232X,A22FB2WSZSXSHH,1,133,0.8986486486486487
1148,5,148,0594450705,A3E7PG9CHDBICA,1,134,0.8993288590604027
1149,5,149,0594033934,A3T3XKC7H5ACI1,1,135,0.9
1150,5,150,0594033934,A1UMFN4RKU451R,1,136,0.9006622516556292
1151,5,151,059400232X,AZQZ3STMCBG5H,1,137,0.9013157894736842
1152,5,152,0594033934,A1UMFN4RKU451R,1,138,0.9019607843137255
1153,5,153,059400232X,AZQZ3STMCBG5H,1,139,0.9025974025974026
1154,5,154,0594287995,A34TPQUVSQXXPX,1,140,0.9032258064516129
1155,5,155,0132793040,AKM1MP6P0OYPR,1,141,0.9038461538461539
1156,5,156,0594033934,A3T3XKC7H5ACI1,1,142,0.9044585987261147
1157,5,157,0594287995,A34TPQUVSQXXPX,1,143,0.9050632911392406
1158,5,158,059400232X,A2WOJCFAWI8VS8,1,144,0.9056603773584906
1159,5,159,059400232X,A22FB2WSZSXSHH,1,145,0.90625
1160,5,160,059400232X,AZQZ3STMCBG5H,1,146,0.906832298136646
1161,5,161,0594287995,A34TPQUVSQXXPX,1,147,0.9074074074074074
1162,5,162,059400232X,A22FB2WSZSXSHH,1,148,0.9079754601226994
1163,5,163,0594033934,A3T3XKC7H5ACI1,1,149,0.9085365853658537
1164,5,164,0594450209,AWA0CM7TY98QX,1,150,0.9090909090909091
1165,5,165,059400232X,AZQZ3STMCBG5H,1,151,0.9096385542168675
1166,5,166,059400232X,AZQZ3STMCBG5H,1,152,0.9101796407185628
1167,5,167,059400232X,A22FB2WSZSXSHH,1,153,0.9107142857142857
1168,5,168,059400232X,AZQZ3STMCBG5H,1,154,0.9112426035502958
1169,5,169,059400232X,AZQZ3STMCBG5H,1,155,0.9117647058823529
1170,5,170,0594033934,A1UMFN4RKU451R,1,156,0.9122807017543859
1171,5,171,0594287995,A34TPQUVSQXXPX,1,157,0.9127906976744186
1172,5,172,059400232X,A22FB2WSZSXSHH,1,158,0.9132947976878613
1173,5,173,059400232X,A2WOJCFAWI8VS8,1,159,0.9137931034482759
1174,5,174,0594033934,A1UMFN4RKU451R,1,160,0.9142857142857143
1175,5,175,059400232X,A2WOJCFAWI8VS8,1,161,0.9147727272727273
1176,5,176,059400232X,A22FB2WSZSXSHH,1,162,0.9152542372881356
1177,5,177,059400232X,A2WOJCFAWI8VS8,1,163,0.9157303370786517
1178,5,178,059400232X,A22FB2WSZSXSHH,1,164,0.9162011173184358
1179,5,179,059400232X,A2WOJCFAWI8VS8,1,165,0.9166666666666666
1180,5,180,059400232X,A22FB2WSZSXSHH,1,166,0.9171270718232044
1181,5,181,0594477670,A18U7ZDE2VHD01,1,167,0.9175824175824175
1182,5,182,059400232X,AZQZ3STMCBG5H,1,168,0.9180327868852459
1183,5,183,059400232X,AZQZ3STMCBG5H,1,169,0.9184782608695652
1184,5,184,059400232X,A2WOJCFAWI8VS8,1,170,0.918918918918919
1185,5,185,059400232X,AZQZ3STMCBG5H,1,171,0.9193548387096774
1186,5,186,059400232X,AZQZ3STMCBG5H,1,172,0.9197860962566845
1187,5,187,0594033934,A3T3XKC7H5ACI1,1,173,0.9202127659574468
1188,5,188,0594033934,A3T3XKC7H5ACI1,1,174,0.9206349206349206
1189,5,189,059400232X,A2WOJCFAWI8VS8,1,175,0.9210526315789473
1190,5,190,0594477670,A18U7ZDE2VHD01,1,176,0.9214659685863874
1191,5,191,059400232X,AZQZ3STMCBG5H,1,177,0.921875
1192,5,192,059400232X,A22FB2WSZSXSHH,1,178,0.9222797927461139
1193,5,193,059400232X,A22FB2WSZSXSHH,1,179,0.9226804123711341
1194,5,194,059400232X,AZQZ3STMCBG5H,1,180,0.9230769230769231
1195,5,195,0594033934,A3T3XKC7H5ACI1,1,181,0.923469387755102
1196,5,196,0321732944,A2CX7LUOHB2NDG,1,182,0.9238578680203046
1197,5,197,059400232X,A22FB2WSZSXSHH,1,183,0.9242424242424242
1198,5,198,0594287995,A34TPQUVSQXXPX,1,184,0.9246231155778895
1199,5,199,0594450209,A244IAP7UBVHH6,1,185,0.925
1200,6,0,0511189877,AZYNQZ94U6VDB,1,1,1.0
1201,6,1,0594033926,A2RX85Y4S27N2J,0,1,0.5
1202,6,2,0321732944,A2CX7LUOHB2NDG,1,2,0.6666666666666666
1203,6,3,0594017343,A34O6MND17VDDH,0,2,0.5
1204,6,4,0594033896,AOK77THMKCGXZ,0,2,0.4
1205,6,5,059400232X,AZQZ3STMCBG5H,1,3,0.5
1206,6,6,0594287995,A34TPQUVSQXXPX,1,4,0.5714285714285714
1207,6,7,059400232X,A2WOJCFAWI8VS8,1,5,0.625
1208,6,8,0528881469,A132P6YSJSI5G2,0,5,0.5555555555555556
1209,6,9,0511189877,A89DO69P0XZ27,1,6,0.6
1210,6,10,0528881469,A132P6YSJSI5G2,0,6,0.5454545454545454
1211,6,11,0594296420,AH3LYMIBZ6DKF,1,7,0.5833333333333334
1212,6,12,0594450209,A244IAP7UBVHH6,1,8,0.6153846153846154
1213,6,13,0511189877,A89DO69P0XZ27,1,9,0.6428571428571429
1214,6,14,059400232X,A2WOJCFAWI8VS8,1,10,0.6666666666666666
1215,6,15,059400232X,AZQZ3STMCBG5H,1,11,0.6875
1216,6,16,059400232X,A2WOJCFAWI8VS8,1,12,0.7058823529411765
1217,6,17,0439886341,A1GI0U4ZRJA8WN,0,12,0.6666666666666666
1218,6,18,059400232X,A22FB2WSZSXSHH,1,13,0.6842105263157895
1219,6,19,0594450209,A244IAP7UBVHH6,1,14,0.7
1220,6,20,0594012015,A38ETMHM9ATSF0,0,14,0.6666666666666666
1221,6,21,0594451647,A2OJRZGW5YVGNS,1,15,0.6818181818181818
1222,6,22,0594451647,A3S0RV5ZQ37538,0,15,0.6521739130434783
1223,6,23,0511189877,A2TY0BTJOTENPG,1,16,0.6666666666666666
1224,6,24,059400232X,A2WOJCFAWI8VS8,1,17,0.68
1225,6,25,0511189877,A89DO69P0XZ27,1,18,0.6923076923076923
1226,6,26,059400232X,A22FB2WSZSXSHH,1,19,0.7037037037037037
1227,6,27,0511189877,A34ATBPOK6HCHY,1,20,0.7142857142857143
1228,6,28,059400232X,AZQZ3STMCBG5H,1,21,0.7241379310344828
1229,6,29,0511189877,A34ATBPOK6HCHY,1,22,0.7333333333333333
1230,6,30,0511189877,A34ATBPOK6HCHY,1,23,0.7419354838709677
1231,6,31,0511189877,A89DO69P0XZ27,1,24,0.75
1232,6,32,0511189877,A3J3BRHTDRFJ2G,0,24,0.7272727272727273
1233,6,33,0511189877,A34ATBPOK6HCHY,1,25,0.7352941176470589
1234,6,34,059400232X,A2WOJCFAWI8VS8,1,26,0.7428571428571429
1235,6,35,0594296420,A1RKH6803HVOQL,1,27,0.75
1236,6,36,059400232X,AZQZ3STMCBG5H,1,28,0.7567567567567568
1237,6,37,0511189877,A1QGNMC6O1VW39,1,29,0.7631578947368421
1238,6,38,059400232X,A2WOJCFAWI8VS8,1,30,0.7692307692307693
1239,6,39,059400232X,A22FB2WSZSXSHH,1,31,0.775
1240,6,40,0594033926,A1FXYTO11KEJ2P,0,31,0.7560975609756098
1241,6,41,0511189877,A89DO69P0XZ27,1,32,0.7619047619047619
1242,6,42,059400232X,A2WOJCFAWI8VS8,1,33,0.7674418604651163
1243,6,43,0594296420,A2DUI0YVE1DZ48,1,34,0.7727272727272727
1244,6,44,059400232X,AZQZ3STMCBG5H,1,35,0.7777777777777778
1245,6,45,059400232X,A2WOJCFAWI8VS8,1,36,0.782608695652174
1246,6,46,059400232X,A2WOJCFAWI8VS8,1,37,0.7872340425531915
1247,6,47,0511189877,A3J3BRHTDRFJ2G,0,37,0.7708333333333334
1248,6,48,059400232X,A2WOJCFAWI8VS8,1,38,0.7755102040816326
1249,6,49,0511189877,A2TY0BTJOTENPG,1,39,0.78
1250,6,50,059400232X,A2WOJCFAWI8VS8,1,40,0.7843137254901961
1251,6,51,059400232X,AZQZ3STMCBG5H,1,41,0.7884615384615384
1252,6,52,0594296420,A2B4F6LP0ZLI8E,0,41,0.7735849056603774
1253,6,53,059400232X,A2WOJCFAWI8VS8,1,42,0.7777777777777778
1254,6,54,0511189877,AZYNQZ94U6VDB,1,43,0.7818181818181819
1255,6,55,059400232X,A22FB2WSZSXSHH,1,44,0.7857142857142857
1256,6,56,059400232X,A2WOJCFAWI8VS8,1,45,0.7894736842105263
1257,6,57,059400232X,AZQZ3STMCBG5H,1,46,0.7931034482758621
1258,6,58,059400232X,AZQZ3STMCBG5H,1,47,0.7966101694915254
1259,6,59,0594287995,A34TPQUVSQXXPX,1,48,0.8
1260,6,60,0594450209,AWA0CM7TY98QX,1,49,0.8032786885245902
1261,6,61,059400232X,A22FB2WSZSXSHH,1,50,0.8064516129032258
1262,6,62,059400232X,AZQZ3STMCBG5H,1,51,0.8095238095238095
1263,6,63,059400232X,A22FB2WSZSXSHH,1,52,0.8125
1264,6,64,059400232X,A22FB2WSZSXSHH,1,53,0.8153846153846154
1265,6,65,059400232X,AZQZ3STMCBG5H,1,54,0.8181818181818182
1266,6,66,059400232X,AZQZ3STMCBG5H,1,55,0.8208955223880597
1267,6,67,059400232X,A2WOJCFAWI8VS8,1,56,0.8235294117647058
1268,6,68,059400232X,A2WOJCFAWI8VS8,1,57,0.8260869565217391
1269,6,69,0594450209,A244IAP7UBVHH6,1,58,0.8285714285714286
1270,6,70,059400232X,AZQZ3STMCBG5H,1,59,0.8309859154929577
1271,6,71,059400232X,AZQZ3STMCBG5H,1,60,0.8333333333333334
1272,6,72,0594017580,A3JSAGWSLY5044,0,60,0.821917808219178
1273,6,73,059400232X,AZQZ3STMCBG5H,1,61,0.8243243243243243
1274,6,74,059400232X,A2WOJCFAWI8VS8,1,62,0.8266666666666667
1275,6,75,059400232X,A22FB2WSZSXSHH,1,63,0.8289473684210527
1276,6,76,059400232X,A22FB2WSZSXSHH,1,64,0.8311688311688312
1277,6,77,059400232X,A2WOJCFAWI8VS8,1,65,0.8333333333333334
1278,6,78,059400232X,A2WOJCFAWI8VS8,1,66,0.8354430379746836
1279,6,79,059400232X,AZQZ3STMCBG5H,1,67,0.8375
1280,6,80,059400232X,A22FB2WSZSXSHH,1,68,0.8395061728395061
1281,6,81,059400232X,AZQZ3STMCBG5H,1,69,0.8414634146341463
1282,6,82,059400232X,A2WOJCFAWI8VS8,1,70,0.8433734939759037
1283,6,83,059400232X,A2WOJCFAWI8VS8,1,71,0.8452380952380952
1284,6,84,059400232X,A2WOJCFAWI8VS8,1,72,0.8470588235294118
1285,6,85,0511189877,A3J3BRHTDRFJ2G,0,72,0.8372093023255814
1286,6,86,059400232X,AZQZ3STMCBG5H,1,73,0.8390804597701149
1287,6,87,059400232X,A22FB2WSZSXSHH,1,74,0.8409090909090909
1288,6,88,059400232X,AZQZ3STMCBG5H,1,75,0.8426966292134831
1289,6,89,059400232X,A2WOJCFAWI8VS8,1,76,0.8444444444444444
1290,6,90,059400232X,AZQZ3STMCBG5H,1,77,0.8461538461538461
1291,6,91,059400232X,AZQZ3STMCBG5H,1,78,0.8478260869565217
1292,6,92,059400232X,AZQZ3STMCBG5H,1,79,0.8494623655913979
1293,6,93,059400232X,AZQZ3STMCBG5H,1,80,0.851063829787234
1294,6,94,0594450209,A244IAP7UBVHH6,1,81,0.8526315789473684
1295,6,95,059400232X,A22FB2WSZSXSHH,1,82,0.8541666666666666
1296,6,96,059400232X,A2WOJCFAWI8VS8,1,83,0.8556701030927835
1297,6,97,059400232X,A22FB2WSZSXSHH,1,84,0.8571428571428571
1298,6,98,059400232X,A2WOJCFAWI8VS8,1,85,0.8585858585858586
1299,6,99,059400232X,A2WOJCFAWI8VS8,1,86,0.86
1300,6,100,059400232X,AZQZ3STMCBG5H,1,87,0.8613861386138614
1301,6,101,059400232X,A22FB2WSZSXSHH,1,88,0.8627450980392157
1302,6,102,059400232X,AZQZ3STMCBG5H,1,89,0.8640776699029126
1303,6,103,059400232X,A22FB2WSZSXSHH,1,90,0.8653846153846154
1304,6,104,059400232X,A22FB2WSZSXSHH,1,91,0.8666666666666667
1305,6,105,059400232X,A22FB2WSZSXSHH,1,92,0.8679245283018868
1306,6,106,059400232X,A2WOJCFAWI8VS8,1,93,0.8691588785046729
1307,6,107,059400232X,AZQZ3STMCBG5H,1,94,0.8703703703703703
1308,6,108,059400232X,A2WOJCFAWI8VS8,1,95,0.8715596330275229
1309,6,109,059400232X,AZQZ3STMCBG5H,1,96,0.8727272727272727
1310,6,110,059400232X,AZQZ3STMCBG5H,1,97,0.8738738738738738
1311,6,111,059400232X,A22FB2WSZSXSHH,1,98,0.875
1312,6,112,059400232X,A2WOJCFAWI8VS8,1,99,0.8761061946902655
1313,6,113,059400232X,A2WOJCFAWI8VS8,1,100,0.8771929824561403
1314,6,114,059400232X,AZQZ3STMCBG5H,1,101,0.8782608695652174
1315,6,115,059400232X,A2WOJCFAWI8VS8,1,102,0.8793103448275862
1316,6,116,0594450209,A244IAP7UBVHH6,1,103,0.8803418803418803
